3.751334362878102638e+03,9.642542534185020031e+01,9.943714516861125503e+02
3.756164537787646168e+03,9.660349819086795264e+01,9.943446180181032332e+02
3.760997224638598709e+03,9.665373701904930215e+01,9.941728233912269843e+02
3.765835454100045354e+03,9.676458922893377235e+01,9.940900199858308497e+02
3.770678692225723353e+03,9.686476251355981049e+01,9.942934253596431518e+02
3.775524850885083652e+03,9.692317318720579067e+01,9.944572304356121322e+02
3.780370985302939971e+03,9.692268835712775399e+01,9.944650999030691310e+02
3.785220080106536443e+03,9.698189607193276629e+01,9.944260163113881390e+02
3.790071802903861681e+03,9.703445594650453643e+01,9.942561071045291783e+02
3.794920641063353742e+03,9.697676318984224508e+01,9.942936911411313758e+02
3.799768133913544261e+03,9.694985700381413096e+01,9.942579397988627079e+02
3.804610996915778742e+03,9.685726004469259465e+01,9.942840632860569485e+02
3.809455792984595519e+03,9.689592137633260904e+01,9.941928546280960290e+02
3.814303674349583162e+03,9.695762729975039917e+01,9.942111963118245512e+02
3.819149566034890995e+03,9.691783370615223703e+01,9.942338276366883747e+02
3.823994112780548676e+03,9.689093491314949347e+01,9.944523923472542037e+02
3.828839313308507826e+03,9.690401055918717077e+01,9.944765998837730194e+02
3.833685666720909012e+03,9.692706824802277765e+01,9.944370822788282567e+02
3.838533863220903640e+03,9.696392999989328132e+01,9.945120525615452607e+02
3.843379554790672046e+03,9.691383139537249747e+01,9.944726866512522747e+02
3.848222999129849995e+03,9.686888678356179128e+01,9.942553721468068488e+02
3.853064541855066182e+03,9.683085450431958918e+01,9.942446940674242342e+02
3.857915214463726443e+03,9.701345217320087500e+01,9.943800956706062379e+02
3.862759651289095018e+03,9.688873650737397725e+01,9.942478720048978857e+02
3.867608319835216662e+03,9.697337092242864287e+01,9.944124844920252144e+02
3.872455053987894644e+03,9.693468305356196879e+01,9.943351440673981188e+02
3.877296395388805195e+03,9.682682801821029273e+01,9.944008353717799764e+02
3.882139129492203210e+03,9.685468206796350898e+01,9.943839692443833655e+02
3.886982339365850748e+03,9.686419747295146010e+01,9.942001517174601304e+02
3.891830035961375415e+03,9.695393191048999881e+01,9.941090780586590654e+02
3.896679109628782044e+03,9.698147334813255327e+01,9.940356972739532466e+02
3.901524275454784856e+03,9.690331652005856711e+01,9.939055668935715175e+02
3.906373048712609034e+03,9.697546515648657817e+01,9.939068168190826782e+02
3.911222888513729231e+03,9.699679602240658483e+01,9.938106591544524235e+02
3.916070845400808139e+03,9.695913774157907028e+01,9.937174977023904603e+02
3.920921456142370971e+03,9.701221483125843292e+01,9.936887339996025048e+02
3.925780646490775780e+03,9.718380696809592223e+01,9.938532493333312914e+02
3.930641662447877479e+03,9.722031914203527947e+01,9.939111300794040744e+02
3.935503682226465116e+03,9.724039557174909021e+01,9.939722663454449503e+02
3.940364829683697735e+03,9.722294914464941940e+01,9.938345876535661318e+02
3.945225772728213997e+03,9.721886089032213363e+01,9.939027613472286475e+02
3.950086007067000537e+03,9.720468677573443017e+01,9.938477334827581444e+02
3.954950852755599954e+03,9.729691377199144142e+01,9.939580717874657694e+02
3.959811322727327024e+03,9.720939943453869603e+01,9.939468354178222853e+02
3.964675511647196799e+03,9.728377839739195565e+01,9.939129592712507701e+02
3.969541971780544827e+03,9.732920266696173428e+01,9.939181370766897317e+02
3.974408509556119043e+03,9.733075551148877480e+01,9.940473272012650341e+02
3.979271097249217291e+03,9.725175386196370653e+01,9.939563896371842020e+02
3.984137308150344325e+03,9.732421802254442866e+01,9.939236814299734988e+02
3.989000777792644385e+03,9.726939284599954760e+01,9.938809215538635726e+02
3.993867004955473476e+03,9.732454325658514449e+01,9.939232179291706188e+02
3.998726352911845879e+03,9.718695912744885845e+01,9.938948570481406932e+02
4.003590577397332254e+03,9.728448970972733889e+01,9.939484627607512266e+02
4.008449715492368796e+03,9.718276190072695897e+01,9.938693999029131874e+02
4.013319054752243119e+03,9.738678519749055340e+01,9.939648943508010461e+02
4.018192607681640311e+03,9.747105858794323296e+01,9.939722736703209875e+02
4.023064746508971893e+03,9.744277654663532928e+01,9.940292063525937465e+02
4.027940443506744941e+03,9.751393995545727478e+01,9.938453095216706288e+02
4.032810033046202079e+03,9.739179078914435195e+01,9.937790211876148305e+02
4.037681337358968449e+03,9.742608625532744782e+01,9.937336118401308340e+02
4.042555803530198773e+03,9.748932342460403788e+01,9.936649506455416940e+02
4.047436818563400266e+03,9.762030066403325179e+01,9.936530368827069424e+02
4.052313345626394948e+03,9.753054125989628176e+01,9.936010867906568365e+02
4.057198747130089941e+03,9.770803007390355788e+01,9.935257186401557874e+02
4.062078729522867889e+03,9.759964785555581557e+01,9.935658274999980222e+02
4.066963810625877159e+03,9.770162206018729023e+01,9.935267676617847883e+02
4.071855379485344201e+03,9.783137718934047200e+01,9.936253614319094822e+02
4.076746840714439713e+03,9.782922458190978432e+01,9.938383791655199957e+02
4.081640035145720503e+03,9.786388862561796032e+01,9.938583366381259339e+02
4.086524700156508061e+03,9.769330021574755563e+01,9.936980748308056945e+02
4.091408257749837503e+03,9.767115186659032133e+01,9.936809976870974879e+02
4.096291067767640925e+03,9.765620035606069393e+01,9.935676087725095158e+02
4.101175723900948469e+03,9.769312266614589646e+01,9.936561888565265690e+02
4.106057900530356164e+03,9.764353258816213099e+01,9.935327295374361256e+02
4.110941355956682855e+03,9.766910852652542019e+01,9.935825917050819953e+02
4.115817918682710115e+03,9.753125452054521816e+01,9.937997481295905118e+02
4.120688148640783766e+03,9.740459916148049047e+01,9.938255689814517382e+02
4.125554057441066107e+03,9.731817600564265547e+01,9.939048087756718814e+02
4.130423588463009764e+03,9.739062043887265929e+01,9.937684869182910461e+02
4.135293012833048124e+03,9.738848740076440436e+01,9.938696945074858604e+02
4.140153261031875445e+03,9.720496397655013254e+01,9.936922120852481157e+02
4.145014177552163346e+03,9.721833040576221663e+01,9.937122569990729062e+02
4.149873058992639926e+03,9.717762880952733440e+01,9.936465971598996703e+02
4.154738430417746713e+03,9.730742850213381701e+01,9.936970333757801654e+02
4.159613331700145864e+03,9.749802564799109916e+01,9.936736252577650248e+02
4.164496905063359009e+03,9.767146726426510384e+01,9.935727741803000299e+02
4.169374389966619674e+03,9.754969806521511089e+01,9.936177725943974792e+02
4.174263095794930450e+03,9.777411656622206237e+01,9.936031713053524754e+02
4.179164154271133157e+03,9.802116952404823280e+01,9.938385109355288023e+02
4.184068835389647575e+03,9.809362237029731091e+01,9.938492207074813223e+02
4.188968120067695963e+03,9.798569356097394234e+01,9.937863508808372899e+02
4.193868482241191487e+03,9.800724346991491132e+01,9.938874144694242432e+02
4.198780990947154351e+03,9.825017411926303623e+01,9.939201809209924932e+02
4.203696960381543249e+03,9.831938868777086782e+01,9.939422643892626184e+02
4.208610088131918019e+03,9.826255500748941074e+01,9.939620020001085550e+02
4.213526018119720902e+03,9.831859975604895396e+01,9.940104244797851152e+02
4.218444440314098756e+03,9.836844388755638136e+01,9.937962552562472638e+02
4.223374456209387972e+03,9.860031790579228073e+01,9.938334634736291946e+02
4.228304712221114642e+03,9.860512023452713493e+01,9.937734736256041970e+02
4.233230943934827337e+03,9.852463427425053055e+01,9.937398447601329963e+02
4.238158500490991173e+03,9.855113112327671843e+01,9.937241674586589397e+02
4.243086712496901782e+03,9.856424011821357567e+01,9.938019210163539583e+02
4.248011176365007486e+03,9.848927736212077377e+01,9.939463156326004309e+02
4.252937578699523328e+03,9.852804669030942364e+01,9.938843274530491954e+02
4.257872107340554066e+03,9.869057282060863656e+01,9.937513013067006113e+02
4.262800595661780790e+03,9.856976642454144155e+01,9.937743823758183908e+02
4.267736355064344025e+03,9.871518805125647589e+01,9.938244221338114812e+02
4.272674677507122396e+03,9.876644885556615350e+01,9.936022006913957512e+02
4.277611894879241845e+03,9.874434744238246253e+01,9.936064902408000989e+02
4.282547754622455614e+03,9.871719486428419543e+01,9.936657910999019805e+02
4.287486065637298452e+03,9.876622029684926929e+01,9.937539410636535422e+02
4.292423780350920424e+03,9.875429427243527414e+01,9.939522950889111144e+02
4.297357884878955701e+03,9.868209056069851215e+01,9.939698619325449727e+02
4.302294992482300586e+03,9.874215206689972035e+01,9.939012143737057841e+02
4.307238857934373300e+03,9.887730904144812882e+01,9.940196120218607803e+02
4.312186709741345112e+03,9.895703613943713606e+01,9.939748982740761676e+02
4.317133151135889420e+03,9.892882789088251627e+01,9.940812385577753503e+02
4.322080572997403578e+03,9.894843723028168370e+01,9.939711696540015282e+02
4.327026188555413682e+03,9.891231116019480396e+01,9.938943704329029742e+02
4.331978841341495354e+03,9.905305572163881322e+01,9.938867738062176613e+02
4.336940656247228617e+03,9.923629811466028627e+01,9.939579891486706629e+02
4.341889633307726399e+03,9.897954120995306937e+01,9.938842628917312823e+02
4.346841862112644776e+03,9.904457609836313736e+01,9.936909421749330704e+02
4.351799200495461264e+03,9.914676765633527111e+01,9.935435188231825805e+02
4.356760201102746578e+03,9.922001214571089633e+01,9.934958915935067125e+02
4.361721218951084666e+03,9.922035696675513350e+01,9.932044005400940705e+02
4.366688900115272190e+03,9.935362328374330332e+01,9.931603179525931182e+02
4.371658833566974863e+03,9.939866903405952314e+01,9.931848528060176022e+02
4.376623846696635155e+03,9.930026259320298720e+01,9.930382812399376462e+02
4.381583779545211655e+03,9.919865697153713313e+01,9.931639280384206359e+02
4.386547355028208585e+03,9.927150965993848786e+01,9.931988009613193071e+02
4.391511374219601748e+03,9.928038382786269267e+01,9.933755219533636591e+02
4.396466470192324778e+03,9.910191945446668171e+01,9.933191609421825206e+02
4.401415120147537891e+03,9.897299910426472991e+01,9.933926746787673210e+02
4.406362671220197626e+03,9.895102145318833209e+01,9.933642692001541263e+02
4.411319793992935956e+03,9.914245545476164523e+01,9.933889946693805086e+02
4.416271580354105026e+03,9.903572722337719370e+01,9.933673168419010153e+02
4.421222127369646842e+03,9.901094031084163305e+01,9.935871217318780282e+02
4.426172200687323311e+03,9.900146635353225122e+01,9.935996626040081310e+02
4.431118131167954743e+03,9.891860961262628393e+01,9.936956561279466769e+02
4.436060930077332159e+03,9.885597818755054789e+01,9.937042510839843317e+02
4.440997689713547516e+03,9.873519272430192473e+01,9.935832920376883521e+02
4.445944239760256096e+03,9.893100093416281027e+01,9.935901734182086784e+02
4.450885799664755723e+03,9.883119808999151701e+01,9.934771875280429185e+02
4.455823970483185803e+03,9.876341636859983453e+01,9.935477878959609370e+02
4.460763518616591682e+03,9.879096266811913551e+01,9.937850839173487429e+02
4.465703931593012385e+03,9.880825952842130278e+01,9.939637464650212451e+02
4.470641684011177858e+03,9.875504836331060687e+01,9.940386661600085745e+02
4.475570744743557043e+03,9.858121464758903585e+01,9.939519307853300916e+02
4.480498749161013620e+03,9.856008834912617544e+01,9.939299812286436691e+02
4.485430544263465890e+03,9.863590204904780023e+01,9.936942304894350855e+02
4.490358493892521437e+03,9.855899258110298433e+01,9.938021814943276695e+02
4.495281962269268661e+03,9.846936753493757521e+01,9.939110322121957779e+02
4.500199935146931239e+03,9.835945755324294737e+01,9.938725078557687311e+02
4.505122292791569635e+03,9.844715289276138037e+01,9.938156794296086218e+02
4.510042480386304305e+03,9.840375189470229600e+01,9.937547251757508775e+02
4.514960700029771033e+03,9.836439286934208326e+01,9.935719496059466564e+02
4.519885379858984379e+03,9.849359658426305941e+01,9.935618007706840444e+02
4.524811343457594376e+03,9.851927197219832522e+01,9.936694292968917352e+02
4.529742766665231102e+03,9.862846415274286471e+01,9.937831798256871707e+02
4.534672775260249182e+03,9.860017190035584633e+01,9.936754642189855531e+02
4.539602857809008128e+03,9.860165097518796529e+01,9.937082470009096369e+02
4.544531818222410948e+03,9.857920826805332126e+01,9.936639077453787650e+02
4.549462768866267652e+03,9.861901287712908015e+01,9.937029399237433154e+02
4.554386560006696527e+03,9.847582280858445358e+01,9.936258595970208489e+02
4.559316012119915285e+03,9.858904226438389173e+01,9.935971842857301226e+02
4.564254531823273282e+03,9.877039406716464498e+01,9.936817534828153384e+02
4.569191895017103889e+03,9.874726387661171145e+01,9.936217792589883402e+02
4.574128751840880795e+03,9.873713647553799433e+01,9.937041452211864225e+02
4.579060742613086404e+03,9.863981544411014113e+01,9.937288502907431393e+02
4.583990540695808704e+03,9.859596165444031612e+01,9.937533948939353650e+02
4.588915204217430073e+03,9.849327043243408752e+01,9.936978949594717960e+02
4.593835593407387023e+03,9.840778379913844276e+01,9.937715678102329093e+02
4.598757573049114399e+03,9.843959283454024956e+01,9.937548361769189569e+02
4.603674760975392928e+03,9.834375852557072051e+01,9.936998032105281027e+02
4.608595851437572492e+03,9.842180924359647065e+01,9.937936632189225747e+02
4.613517523170364257e+03,9.843343465583845386e+01,9.936675231379512070e+02
4.618441873341505925e+03,9.848700342284010389e+01,9.937050772981343698e+02
4.623375784798982750e+03,9.867822914954098223e+01,9.939036964038172073e+02
4.628308137879793321e+03,9.864706161620553360e+01,9.939648786623288288e+02
4.633238741910507088e+03,9.861208061427915084e+01,9.938478189017534987e+02
4.638165760700320789e+03,9.854037579626701415e+01,9.938200438868866513e+02
4.643086643489390553e+03,9.841765578139289516e+01,9.937970177587305898e+02
4.648003782544693422e+03,9.834278110604967083e+01,9.939536413955241869e+02
4.652912381848389487e+03,9.817198607391651421e+01,9.938372246080098193e+02
4.657814346432426646e+03,9.803929168074189704e+01,9.938722028072294279e+02
4.662721265671179026e+03,9.813838477504087621e+01,9.938449842636653102e+02
4.667628245393102588e+03,9.813959443847987529e+01,9.938449534193359796e+02
4.672523112017574022e+03,9.789733248943474564e+01,9.937716000692084890e+02
4.677417600110353305e+03,9.788976185558706788e+01,9.937750412952726720e+02
4.682319033486542139e+03,9.802866752377272519e+01,9.937300215266984651e+02
4.687222468276507243e+03,9.806869579929656311e+01,9.937084682857209827e+02
4.692130048900416114e+03,9.815161247818592472e+01,9.938297859572090829e+02
4.697036875777174828e+03,9.813653753516643974e+01,9.938484450793553151e+02
4.701948852143911608e+03,9.823952733474180832e+01,9.939088551810275476e+02
4.706862478114554506e+03,9.827251941286300507e+01,9.937841185932904864e+02
4.711779608143516271e+03,9.834260057923927434e+01,9.938933383403204971e+02
4.716690828039060762e+03,9.822439791089594507e+01,9.939015940655035592e+02
4.721593007837051118e+03,9.804359595981489406e+01,9.938363966110875936e+02
4.726486191851605327e+03,9.786368029108416522e+01,9.940043334000844197e+02
4.731385751954655461e+03,9.799120206100621999e+01,9.940346798045816286e+02
4.736288688298240231e+03,9.805872687168871948e+01,9.940446512760838687e+02
4.741194330125420493e+03,9.811283654360383366e+01,9.940277101077277848e+02
4.746104281128976254e+03,9.819902007111217301e+01,9.940832329942028309e+02
4.751014259798843341e+03,9.819957339734391155e+01,9.942036329014277953e+02
4.755926865322807316e+03,9.825211047927732011e+01,9.942319829186068318e+02
4.760845103397240564e+03,9.836476148867251368e+01,9.941459862949800481e+02
4.765765916970857688e+03,9.841627147234163431e+01,9.941800120993241308e+02
4.770685488450991215e+03,9.839142960267831484e+01,9.941925796716602690e+02
4.775604166319980322e+03,9.837355737978307957e+01,9.941975816307268587e+02
4.780523923810063934e+03,9.839514980167501790e+01,9.943035568583292161e+02
4.785438639205887739e+03,9.829430791647159538e+01,9.942197157810018098e+02
4.790357089741341042e+03,9.836901070906002076e+01,9.941662908985582590e+02
4.795278184880479785e+03,9.842190278278258120e+01,9.941582562361302280e+02
4.800200083321014972e+03,9.843796881069494020e+01,9.940256359087683222e+02
4.805134578353040524e+03,9.868990064051226341e+01,9.940512230231472586e+02
4.810072407461268085e+03,9.875658216455789784e+01,9.939625682639963316e+02
4.815012995405083529e+03,9.881175887630169541e+01,9.939636309923836279e+02
4.819961285852191395e+03,9.896580894216367597e+01,9.939320195737790300e+02
4.824911040693237737e+03,9.899509682093584217e+01,9.937951096614724520e+02
4.829858400999413789e+03,9.894720612351530065e+01,9.938434846622939176e+02
4.834799940958202569e+03,9.883079917577882156e+01,9.939671202178028580e+02
4.839749217335366666e+03,9.898552754328359526e+01,9.940523193961779498e+02
4.844700870042693168e+03,9.903305414652170668e+01,9.938577964509704543e+02
